Year;Country;Automation & Control Systems;Computer Science, Artificial Intelligence;Computer Science, Information Systems;Computer Science, Interdisciplinary Applications;Computer Science, Theory & Methods;Engineering, Electrical & Electronic;Engineering, Multidisciplinary;Environmental Sciences;Instruments & Instrumentation;Neurosciences;AI_publications
1980;Australia;17;2;17;20;17;90;33;59;61;193;1
1981;Australia;23;0;23;27;23;101;35;73;75;220;0
1982;Australia;17;2;17;24;20;92;30;78;62;215;0
1983;Australia;14;5;19;33;18;118;29;111;63;219;0
1984;Australia;19;8;18;29;25;130;32;100;66;220;0
1985;Australia;33;2;21;54;33;108;35;116;61;283;5
1986;Australia;43;1;23;44;45;110;35;156;58;254;4
1987;Australia;29;5;17;32;28;130;26;109;75;314;2
1988;Australia;36;6;22;61;39;105;37;117;56;341;3
1989;Australia;41;13;26;57;34;128;33;173;60;378;8
1990;Australia;30;11;44;99;76;193;49;168;80;366;6
1991;Australia;39;26;24;76;67;230;30;192;82;399;23
1992;Australia;49;42;53;95;76;232;48;217;72;367;25
1993;Australia;41;42;76;97;78;249;64;206;135;367;27
1994;Australia;72;68;143;127;141;336;69;296;119;398;43
1995;Australia;97;81;83;158;125;426;83;284;153;478;61
1996;Australia;116;103;115;139;165;418;107;332;116;600;75
1997;Australia;104;180;129;198;187;479;91;348;148;571;112
1998;Australia;117;201;147;165;189;482;109;349;128;672;108
1999;Australia;154;198;153;162;207;540;100;450;131;718;89
2000;Australia;109;182;147;158;217;429;124;431;150;678;90
2001;Australia;121;138;181;185;206;429;104;543;146;689;100
2002;Australia;122;250;155;149;266;449;122;464;161;653;100
2003;Australia;96;340;259;267;489;506;95;537;126;740;110
2004;Australia;134;501;371;243;583;449;98;596;143;804;124
2005;Australia;133;572;520;234;631;562;114;680;150;834;124
2006;Australia;127;497;366;291;565;610;130;737;162;910;122
2007;Australia;151;203;231;247;125;705;142;861;173;935;110
2008;Australia;170;217;232;249;169;718;155;861;185;1011;109
2009;Australia;206;272;270;306;176;846;169;1024;190;1114;161
2010;Australia;206;240;268;285;169;855;155;1154;234;1203;140
2011;Australia;234;341;315;384;243;955;190;1368;247;1149;152
2012;Australia;255;383;350;377;274;1166;212;1446;225;1179;171
2013;Australia;305;449;451;477;348;1248;227;1846;312;1452;219
2014;Australia;367;502;510;524;344;1451;285;1931;294;1507;272
2015;Australia;393;638;684;586;420;1631;330;2346;361;1564;332
2016;Australia;428;674;723;565;446;1684;362;2585;350;1716;309
2017;Australia;563;731;848;600;507;1958;405;2720;412;1684;369
2018;Australia;500;753;1063;671;510;2274;429;3263;480;1672;550
1980;Belgium;8;3;10;15;10;61;14;31;26;56;0
1981;Belgium;11;2;9;12;12;87;12;38;37;57;0
1982;Belgium;7;1;14;10;12;59;17;41;30;67;0
1983;Belgium;7;5;14;17;16;74;10;35;39;60;0
1984;Belgium;13;1;8;17;15;66;20;55;38;83;0
1985;Belgium;15;4;13;16;19;86;18;62;33;73;1
1986;Belgium;14;4;14;17;12;65;18;44;38;80;5
1987;Belgium;13;1;20;19;20;101;6;52;52;89;2
1988;Belgium;22;12;13;16;32;104;18;52;46;105;7
1989;Belgium;10;3;18;35;32;96;25;73;48;150;6
1990;Belgium;18;16;31;30;45;157;19;65;89;124;9
1991;Belgium;20;10;25;27;59;136;20;54;63;147;16
1992;Belgium;22;20;47;45;76;192;14;82;83;132;21
1993;Belgium;12;19;46;42;45;179;9;99;68;133;11
1994;Belgium;22;41;42;58;49;216;23;123;80;165;30
1995;Belgium;36;49;33;53;82;224;21;112;95;190;36
1996;Belgium;49;45;21;68;48;269;31;145;133;200;39
1997;Belgium;43;60;53;78;90;253;20;143;125;259;31
1998;Belgium;44;63;52;87;105;300;32;183;119;284;41
1999;Belgium;61;74;48;82;109;319;21;199;119;288;44
2000;Belgium;43;70;71;70;110;353;33;204;122;288;46
2001;Belgium;53;75;35;88;91;359;37;247;127;297;45
2002;Belgium;52;118;62;91;137;412;39;253;142;297;43
2003;Belgium;67;155;92;150;257;394;37;263;131;351;49
2004;Belgium;61;162;111;132;278;459;38;304;154;322;57
2005;Belgium;72;196;157;129;338;489;35;383;143;380;39
2006;Belgium;58;227;157;183;341;498;45;353;141;359;49
2007;Belgium;77;132;80;173;85;561;48;393;157;351;59
2008;Belgium;57;121;109;196;99;595;55;430;139;418;61
2009;Belgium;74;108;88;149;82;550;50;432;147;424;46
2010;Belgium;46;108;112;206;98;572;63;514;175;506;66
2011;Belgium;65;158;129;221;101;693;73;506;153;561;63
2012;Belgium;61;154;138;191;121;695;87;532;171;563;58
2013;Belgium;69;166;138;255;117;664;82;614;180;614;66
2014;Belgium;103;196;163;247;130;739;78;597;165;667;61
2015;Belgium;82;169;164;217;151;688;71;746;186;653;76
2016;Belgium;114;218;169;229;137;691;92;776;209;704;61
2017;Belgium;101;187;173;248;123;676;100;784;189;699;86
2018;Belgium;71;168;181;232;137;736;109;944;203;713;111
1980;Brazil;4;0;2;2;1;16;4;6;12;29;0
1981;Brazil;3;0;6;2;6;25;7;10;15;20;0
1982;Brazil;4;0;6;4;4;23;4;13;14;19;0
1983;Brazil;7;0;6;5;5;28;2;23;12;21;0
1984;Brazil;8;0;6;6;6;23;1;13;18;16;0
1985;Brazil;9;0;8;2;7;31;1;16;18;36;0
1986;Brazil;7;1;7;4;4;31;4;41;16;22;0
1987;Brazil;6;0;3;8;7;35;10;55;21;27;1
1988;Brazil;6;1;1;11;7;41;9;43;18;37;0
1989;Brazil;10;1;4;13;11;49;12;34;44;40;0
1990;Brazil;19;1;11;13;5;62;10;40;20;65;0
1991;Brazil;12;1;4;19;11;62;10;100;27;63;4
1992;Brazil;7;1;16;33;24;79;24;64;44;69;12
1993;Brazil;8;3;13;26;12;72;20;55;53;65;10
1994;Brazil;16;4;30;36;31;114;26;86;40;75;12
1995;Brazil;13;10;13;26;33;119;20;85;46;166;16
1996;Brazil;16;22;10;52;18;164;22;109;47;193;27
1997;Brazil;27;22;14;50;36;167;30;103;71;263;36
1998;Brazil;27;34;24;101;46;225;39;123;90;292;39
1999;Brazil;61;53;21;85;67;232;43;158;93;361;47
2000;Brazil;47;72;34;112;83;255;70;178;83;430;53
2001;Brazil;40;57;48;87;74;219;53;220;111;439;53
2002;Brazil;53;142;46;77;89;271;50;262;104;485;53
2003;Brazil;44;139;85;126;254;312;60;318;126;560;65
2004;Brazil;50;253;121;134;375;285;77;366;139;610;74
2005;Brazil;45;191;108;161;315;338;61;413;124;639;85
2006;Brazil;57;235;76;149;273;312;86;666;122;684;99
2007;Brazil;71;111;78;124;94;370;116;522;178;731;92
2008;Brazil;85;91;64;179;97;425;118;476;149;733;104
2009;Brazil;104;108;124;202;82;443;167;680;124;803;103
2010;Brazil;88;133;122;179;79;509;123;678;162;804;107
2011;Brazil;95;158;199;235;107;579;131;826;171;786;118
2012;Brazil;108;187;206;228;117;718;177;825;156;841;125
2013;Brazil;124;244;241;287;169;784;172;1000;190;895;134
2014;Brazil;125;257;239;261;152;818;170;1102;216;930;152
2015;Brazil;187;278;459;343;190;1098;220;1253;259;1020;186
2016;Brazil;227;340;570;402;226;1278;236;1662;274;983;248
2017;Brazil;279;352;453;479;249;1165;246;1821;276;1102;241
2018;Brazil;275;381;625;560;249;1459;315;2289;352;1015;316
1980;Canada;39;7;86;69;48;370;82;332;158;439;0
1981;Canada;60;15;64;63;63;422;80;336;238;438;0
1982;Canada;57;9;64;82;65;420;79;355;200;574;1
1983;Canada;34;19;84;83;85;454;102;384;195;590;1
1984;Canada;70;20;90;121;96;438;126;386;233;626;3
1985;Canada;46;25;93;105;103;524;132;442;237;720;4
1986;Canada;95;18;97;122;130;514;132;534;178;696;9
1987;Canada;92;36;101;122;108;546;110;477;190;811;6
1988;Canada;85;28;96;152;154;563;90;456;137;860;13
1989;Canada;89;31;130;177;198;632;113;616;133;864;14
1990;Canada;100;63;115;197;223;727;134;558;238;910;31
1991;Canada;91;57;102;180;223;800;108;551;177;966;57
1992;Canada;93;110;159;189;262;892;111;641;171;1112;109
1993;Canada;88;121;172;222;202;907;123;627;217;1080;108
1994;Canada;127;119;215;227;204;1040;135;713;258;1151;105
1995;Canada;115;166;146;218;238;1079;117;874;222;1115;129
1996;Canada;145;176;144;221;228;1025;132;830;231;1406;135
1997;Canada;147;197;165;226;241;936;124;887;207;1373;159
1998;Canada;154;179;219;230;267;930;155;902;192;1347;159
1999;Canada;146;205;174;253;280;991;146;855;228;1479;153
2000;Canada;144;278;225;238;359;885;132;886;184;1492;178
2001;Canada;145;253;250;247;331;837;116;909;169;1382;175
2002;Canada;145;361;253;261;420;1001;127;914;194;1440;175
2003;Canada;185;468;396;392;731;1126;114;1077;234;1520;187
2004;Canada;181;532;473;391;832;1381;148;1090;219;1533;216
2005;Canada;248;689;577;398;983;1577;161;1146;316;1639;218
2006;Canada;245;622;537;541;865;1734;156;1327;302;1741;231
2007;Canada;271;324;437;390;321;1878;180;1474;398;1795;214
2008;Canada;250;354;442;514;320;1999;180;1657;358;1852;243
2009;Canada;289;395;506;497;377;2121;188;1645;325;1862;242
2010;Canada;270;403;513;525;308;2092;233;1746;356;2028;271
2011;Canada;297;398;533;560;343;2144;236;2044;437;1992;262
2012;Canada;296;494;566;611;401;2247;233;2005;371;1967;271
2013;Canada;384;474;688;561;400;2377;264;2157;414;2256;286
2014;Canada;384;507;727;611;439;2405;249;2315;406;2283;294
2015;Canada;394;520;796;670;444;2586;358;2506;486;2437;282
2016;Canada;466;676;874;688;459;2791;368;2749;532;2446;377
2017;Canada;571;628;908;715;402;2922;412;2852;555;2490;431
2018;Canada;568;609;1092;714;446;3141;360;3183;612;2522;509
1980;China;1;0;0;0;0;29;2;2;14;2;0
1981;China;4;0;1;3;4;46;7;5;18;9;0
1982;China;10;1;1;9;8;62;9;8;17;6;0
1983;China;6;2;7;4;11;74;17;16;22;13;0
1984;China;12;3;3;11;8;65;23;21;24;9;0
1985;China;6;1;2;15;14;122;21;19;35;21;1
1986;China;16;3;9;10;28;97;29;27;36;23;0
1987;China;35;7;12;31;24;165;35;33;80;27;0
1988;China;58;10;10;45;50;209;35;53;57;29;2
1989;China;48;5;6;49;43;257;36;49;100;49;4
1990;China;39;5;16;54;73;252;44;57;103;64;9
1991;China;52;14;30;50;59;256;50;89;119;65;18
1992;China;34;24;90;114;95;289;72;89;116;76;53
1993;China;34;36;19;74;71;326;57;89;188;67;36
1994;China;46;27;26;112;50;333;79;96;153;64;46
1995;China;59;39;21;92;97;340;83;123;177;92;61
1996;China;68;66;20;113;57;430;175;181;172;90;114
1997;China;83;68;34;92;104;485;202;196;168;121;121
1998;China;130;113;69;114;136;663;243;257;238;205;144
1999;China;184;166;92;157;187;759;239;314;243;226;175
2000;China;207;182;153;249;319;1278;258;445;369;291;276
2001;China;245;249;256;243;373;1404;307;667;327;310;280
2002;China;247;365;303;280;329;1485;391;769;357;386;310
2003;China;340;606;524;417;674;1946;358;1024;406;453;394
2004;China;526;1568;1353;554;2330;2177;390;1220;433;556;593
2005;China;420;2674;1708;743;3335;2619;420;1459;590;680;849
2006;China;763;3412;1441;938;3051;3208;524;1930;774;840;1103
2007;China;792;823;686;802;454;3929;845;2330;986;965;640
2008;China;967;1169;921;881;518;4606;1028;2725;930;1667;827
2009;China;1189;1380;1215;1139;686;5516;1465;3825;1147;1717;960
2010;China;1379;1691;1500;1317;761;6741;1624;4026;1423;2135;882
2011;China;1504;2179;1666;1687;983;7844;1775;5051;1839;2458;1062
2012;China;1798;2330;2196;1749;1043;9469;2386;5508;2209;2801;1218
2013;China;2376;2662;2912;2147;1326;11001;3087;6749;2901;3258;1414
2014;China;2933;3416;3525;2240;1675;13643;3524;7777;3311;3696;1774
2015;China;3475;4283;4707;2667;1986;16136;4227;9611;4043;4116;2119
2016;China;4113;5240;5755;3013;2430;18981;3807;12135;5173;4451;2664
2017;China;5485;5380;6906;3688;2919;23068;4366;13595;6025;4911;3485
2018;China;5891;6699;10594;4477;3334;29834;5159;18590;8108;5517;5647
1980;England;88;3;160;102;120;809;112;286;283;676;5
1981;England;93;16;160;116;100;948;141;334;284;744;1
1982;England;75;5;199;147;106;936;138;359;273;787;1
1983;England;68;29;183;104;99;881;179;355;299;925;1
1984;England;87;5;228;146;134;826;183;444;300;981;7
1985;England;102;14;230;185;207;993;163;436;298;893;8
1986;England;134;32;223;166;182;948;149;439;260;983;5
1987;England;101;57;174;144;231;997;172;447;319;1013;17
1988;England;104;43;159;210;234;1092;146;503;329;1065;20
1989;England;97;51;159;210;247;1042;174;517;317;1122;23
1990;England;94;71;158;237;270;1156;207;507;339;1068;39
1991;England;103;115;192;268;363;1096;180;513;345;1228;98
1992;England;118;146;246;279;350;1214;196;585;400;1183;126
1993;England;126;137;291;258;263;1293;215;647;335;1227;104
1994;England;201;145;309;354;343;1513;218;736;457;1243;153
1995;England;253;270;219;371;388;1672;300;880;585;1463;197
1996;England;281;311;237;433;297;1555;338;839;502;2030;231
1997;England;271;346;315;433;396;1619;267;918;493;1739;269
1998;England;255;344;329;485;489;1515;283;1043;453;1870;230
1999;England;291;412;313;466;587;1635;305;1021;537;1937;278
2000;England;294;414;345;453;616;1537;313;1094;503;1925;261
2001;England;260;452;322;449;427;1410;279;1053;589;1987;261
2002;England;263;655;383;476;727;1337;299;1054;506;2008;260
2003;England;261;799;492;578;1133;1394;301;1117;521;2174;304
2004;England;268;825;570;560;1267;1476;335;1127;574;2072;275
2005;England;287;952;631;619;1438;1590;271;1201;568;2159;290
2006;England;324;990;629;715;1338;1724;338;1410;652;2305;298
2007;England;333;477;471;604;399;1792;348;1497;649;2297;294
2008;England;315;530;403;601;427;1705;357;1473;585;2331;271
2009;England;334;511;407;636;407;1747;417;1500;613;2373;262
2010;England;361;523;463;668;481;1757;404;1740;692;2556;247
2011;England;312;608;488;741;440;1833;381;1816;672;2618;253
2012;England;376;718;513;785;481;1992;413;1977;698;2614;289
2013;England;484;759;726;919;628;2166;471;2170;749;2815;332
2014;England;458;897;764;948;644;2287;423;2414;724;2832;340
2015;England;477;893;865;1003;761;2641;549;2791;777;3053;359
2016;England;561;975;1016;1034;738;3002;609;3000;897;2996;415
2017;England;634;1041;1109;1092;914;3135;650;3102;956;3134;508
2018;England;565;1067;1352;1199;794;3664;699;3603;1038;3191;760
1980;France;35;6;53;48;41;387;58;129;154;308;0
1981;France;30;5;52;33;38;484;51;108;138;355;0
1982;France;47;5;64;44;66;384;58;133;124;387;2
1983;France;37;8;62;56;65;425;52;114;170;472;3
1984;France;42;15;63;51;92;422;53;140;136;465;3
1985;France;67;12;86;55;134;476;47;163;153;495;7
1986;France;99;11;135;80;181;420;49;166;137;572;8
1987;France;96;19;121;63;162;430;55;211;213;643;9
1988;France;81;19;89;85;185;511;56;170;208;706;19
1989;France;82;24;111;96;253;509;79;215;234;699;24
1990;France;126;30;123;105;236;521;94;268;226;725;30
1991;France;124;52;113;129;405;637;78;252;281;892;48
1992;France;127;98;186;135;475;758;81;309;369;898;90
1993;France;101;69;182;206;206;770;110;334;311;880;66
1994;France;98;122;188;230;264;1004;127;399;412;1128;101
1995;France;122;226;115;243;373;1010;130;440;551;1263;92
1996;France;184;208;114;255;316;1056;156;432;514;1448;102
1997;France;165;330;169;316;413;1079;112;458;475;1402;124
1998;France;165;266;179;372;530;1146;174;558;509;1561;146
1999;France;229;263;182;351;565;1208;167;543;533;1522;133
2000;France;241;354;278;352;686;1189;188;529;504;1494;120
2001;France;242;306;217;281;483;1137;209;620;541;1326;115
2002;France;283;507;228;318;704;1224;170;617;492;1430;134
2003;France;295;606;336;477;1172;1213;203;661;564;1464;139
2004;France;241;620;405;487;1315;1351;205;775;573;1357;166
2005;France;255;861;516;484;1549;1413;192;850;635;1440;153
2006;France;314;856;483;573;1391;1667;239;934;732;1523;173
2007;France;298;414;255;494;318;1695;230;1102;631;1468;174
2008;France;359;404;289;562;417;1960;304;1142;671;1516;186
2009;France;387;453;287;571;388;1953;325;1211;682;1533;161
2010;France;403;470;335;585;403;2093;322;1371;640;1471;166
2011;France;453;510;412;638;488;2165;341;1527;696;1600;189
2012;France;469;624;388;690;524;2335;402;1504;707;1598;182
2013;France;548;653;484;766;569;2377;392;1732;716;1665;206
2014;France;576;719;558;779;616;2589;428;1951;718;1696;218
2015;France;622;688;653;839;721;2567;458;2074;740;1757;261
2016;France;693;791;682;807;742;2831;495;2283;837;1773;259
2017;France;726;775;720;963;804;2705;478;2336;766;1847;303
2018;France;674;745;770;879;725;2750;475;2719;859;1715;379
1980;Germany;0;0;0;0;0;2;0;2;0;10;0
1981;Germany;0;2;1;2;0;6;1;3;1;17;0
1982;Germany;0;1;0;1;1;2;1;2;0;26;0
1983;Germany;1;3;0;2;0;2;0;5;1;31;0
1984;Germany;0;0;1;1;3;2;3;5;3;29;0
1985;Germany;0;1;0;0;9;1;1;4;1;47;0
1986;Germany;4;0;1;1;9;5;0;5;2;40;0
1987;Germany;0;1;0;3;0;3;0;11;6;47;0
1988;Germany;0;1;0;1;2;0;1;10;3;53;0
1989;Germany;9;1;16;31;46;91;13;167;50;134;1
1990;Germany;72;25;165;190;364;698;281;736;578;955;29
1991;Germany;44;125;148;167;547;902;212;607;615;949;86
1992;Germany;67;185;278;190;489;983;171;603;735;960;114
1993;Germany;63;89;254;235;261;1042;162;619;665;1159;112
1994;Germany;70;106;336;307;375;1280;185;705;788;1213;126
1995;Germany;98;236;175;283;463;1226;185;671;913;1491;147
1996;Germany;104;222;212;330;395;1366;221;719;931;1786;172
1997;Germany;124;380;291;417;708;1285;194;932;822;1832;177
1998;Germany;126;316;381;428;749;1303;232;991;922;2157;174
1999;Germany;193;355;346;434;846;1401;196;971;855;2237;159
2000;Germany;153;427;453;411;960;1362;214;942;949;2208;140
2001;Germany;132;430;386;417;758;1483;218;974;986;2151;169
2002;Germany;194;717;456;402;986;1368;184;1080;810;2232;197
2003;Germany;164;829;491;520;1629;1384;220;1091;955;2373;197
2004;Germany;153;834;655;590;1730;1368;198;1201;870;2388;157
2005;Germany;150;995;698;635;2001;1379;221;1391;853;2421;161
2006;Germany;171;922;678;731;1776;1476;235;1364;999;2673;176
2007;Germany;213;293;381;534;370;1486;258;1582;889;2623;153
2008;Germany;264;299;358;601;345;1590;286;1644;852;2779;188
2009;Germany;267;342;434;613;417;1649;300;1643;940;2924;170
2010;Germany;297;368;411;593;436;1663;329;1822;960;2964;180
2011;Germany;282;428;480;781;470;1787;326;2030;1054;3095;185
2012;Germany;294;438;496;763;487;1824;373;2100;1072;3145;237
2013;Germany;379;479;567;944;516;1960;352;2315;1120;3378;228
2014;Germany;396;573;658;883;501;2185;437;2518;1109;3555;221
2015;Germany;440;597;833;905;584;2255;449;2844;1104;3623;253
2016;Germany;527;722;738;1001;734;2494;513;3355;1318;3793;271
2017;Germany;600;728;792;966;712;2519;552;3201;1270;3558;376
2018;Germany;520;603;818;984;573;2525;593;3766;1321;3524;500
1980;India;33;3;18;38;17;217;241;120;69;32;0
1981;India;34;2;18;35;17;272;234;174;72;37;1
1982;India;29;1;14;20;20;242;179;180;62;30;0
1983;India;18;8;13;36;27;283;216;204;50;32;0
1984;India;34;10;17;39;40;244;190;227;76;38;1
1985;India;28;9;21;28;44;275;189;240;71;38;1
1986;India;19;12;20;53;31;250;230;263;58;39;0
1987;India;41;10;19;42;56;257;203;310;87;39;1
1988;India;40;15;17;65;53;238;196;300;45;36;2
1989;India;35;19;19;73;47;234;184;307;68;43;4
1990;India;32;35;14;86;58;243;183;303;57;38;3
1991;India;37;30;21;77;89;291;167;330;64;60;14
1992;India;23;28;55;104;123;312;172;358;47;47;27
1993;India;21;32;56;119;84;331;229;323;74;81;30
1994;India;28;34;50;111;93;383;196;316;82;76;49
1995;India;38;57;44;139;85;407;150;296;87;103;67
1996;India;41;64;43;127;99;485;189;347;115;127;83
1997;India;41;60;35;124;105;486;188;334;75;162;70
1998;India;49;55;50;104;120;429;255;317;130;198;73
1999;India;38;63;48;97;88;531;215;345;160;155;88
2000;India;31;67;46;106;127;475;286;349;109;170;110
2001;India;48;80;53;102;105;493;212;420;133;192;87
2002;India;46;113;78;125;157;493;225;446;131;215;121
2003;India;43;117;85;143;203;562;271;542;194;302;134
2004;India;57;262;156;162;407;637;277;550;194;208;195
2005;India;93;249;155;189;390;700;284;728;213;205;199
2006;India;153;228;155;227;263;812;279;865;341;208;242
2007;India;138;173;130;227;103;959;330;959;356;243;289
2008;India;223;200;160;277;82;1027;341;1125;389;315;319
2009;India;256;226;142;316;116;1053;363;1286;345;337;347
2010;India;214;247;160;328;133;1263;357;1297;408;381;341
2011;India;232;391;192;444;150;1442;386;1482;445;375;402
2012;India;243;401;215;474;206;1520;383;1600;501;393;416
2013;India;323;522;296;536;234;2079;522;1858;590;374;481
2014;India;262;666;475;561;359;2452;555;1979;701;468;559
2015;India;437;905;884;711;437;3326;1126;2285;743;563;860
2016;India;475;1117;1041;804;624;4044;1380;2504;865;547;1032
2017;India;612;1447;1303;1048;777;4843;1479;2674;930;585;1114
2018;India;568;1647;1589;1332;1039;5980;1659;3066;1058;642;1417
1980;Iran;4;0;0;0;2;4;4;4;3;2;0
1981;Iran;2;1;0;0;0;6;2;2;1;3;0
1982;Iran;1;0;0;0;0;4;0;3;1;0;0
1983;Iran;1;0;0;0;0;3;2;2;3;0;0
1984;Iran;1;0;0;0;0;5;0;3;4;0;0
1985;Iran;2;0;0;0;1;2;0;3;3;1;0
1986;Iran;1;0;0;2;0;2;0;6;0;1;0
1987;Iran;1;0;0;1;1;2;1;4;2;0;0
1988;Iran;1;0;0;3;0;1;4;4;0;0;0
1989;Iran;1;0;0;2;0;6;1;2;0;1;0
1990;Iran;0;0;0;7;0;6;1;5;2;2;0
1991;Iran;1;0;0;8;2;12;2;5;1;1;0
1992;Iran;0;0;1;4;3;9;2;5;1;4;1
1993;Iran;3;1;1;5;3;13;5;6;2;3;2
1994;Iran;3;2;1;6;0;18;5;1;3;3;0
1995;Iran;2;1;1;8;0;15;1;9;1;7;2
1996;Iran;4;1;2;15;4;17;7;11;8;7;3
1997;Iran;2;4;1;8;3;20;7;6;3;6;8
1998;Iran;1;3;1;11;0;29;7;20;3;8;10
1999;Iran;9;5;3;13;8;22;10;18;6;11;15
2000;Iran;8;15;9;20;4;53;16;9;13;9;21
2001;Iran;7;10;3;15;5;48;12;17;9;16;18
2002;Iran;10;32;21;20;21;62;14;28;16;21;32
2003;Iran;18;34;27;30;27;115;33;35;26;30;45
2004;Iran;14;64;39;43;54;125;30;44;38;36;67
2005;Iran;33;59;38;63;72;178;82;74;44;42;104
2006;Iran;40;80;32;72;51;257;125;129;59;72;95
2007;Iran;69;63;43;98;25;322;228;252;77;72;150
2008;Iran;101;99;75;171;44;453;257;254;78;70;221
2009;Iran;179;194;85;247;65;781;236;400;118;92;312
2010;Iran;185;275;119;261;81;1017;266;399;159;93;394
2011;Iran;219;395;115;416;76;1315;474;516;175;132;562
2012;Iran;247;378;130;425;95;1347;582;611;180;161;685
2013;Iran;359;530;171;483;107;1425;654;747;278;228;751
2014;Iran;408;548;197;474;127;1629;617;842;349;180;771
2015;Iran;401;608;286;538;179;1994;909;999;392;281;902
2016;Iran;408;670;325;598;216;2234;1044;1132;442;283;1075
2017;Iran;541;727;504;698;268;2663;1053;1388;510;344;1186
